24-06-2021,\Sialkot_,860,1013,1100
17-06-2021,\Sialkot_,1100,1100,1100
10-06-2021,\Sialkot_,1080,1080,1080
03-06-2021,\Sialkot_,1080,1080,1080
27-05-2021,\Sialkot_,1080,1080,1080
20-05-2021,\Sialkot_,1080,1080,1080
06-05-2021,\Sialkot_,1080,1080,1080
29-04-2021,\Sialkot_,1080,1080,1080
22-04-2021,\Sialkot_,860,860,860
15-04-2021,\Sialkot_,860,860,860
08-04-2021,\Sialkot_,860,860,860
01-04-2021,\Sialkot_,860,860,860
25-03-2021,\Sialkot_,860,860,860
18-03-2021,\Sialkot_,860,860,860
11-03-2021,\Sialkot_,860,860,860
04-03-2021,\Sialkot_,860,860,860
25-02-2021,\Sialkot_,860,860,860
18-02-2021,\Sialkot_,860,860,860
11-02-2021,\Sialkot_,1226,1226,1226
04-02-2021,\Sialkot_,860,860,860
28-01-2021,\Sialkot_,860,860,860
21-01-2021,\Sialkot_,860,860,860
14-01-2021,\Sialkot_,860,860,860
07-01-2021,\Sialkot_,855,855,855
31-12-2020,\Sialkot_,855,855,855
24-12-2020,\Sialkot_,855,855,855
17-12-2020,\Sialkot_,855,855,855
10-12-2020,\Sialkot_,855,855,855
03-12-2020,\Sialkot_,855,855,855
26-11-2020,\Sialkot_,855,855,855
19-11-2020,\Sialkot_,855,855,855
12-11-2020,\Sialkot_,855,855,855
05-11-2020,\Sialkot_,855,855,855
29-10-2020,\Sialkot_,855,855,855
22-10-2020,\Sialkot_,860,860,860
15-10-2020,\Sialkot_,860,860,860
08-10-2020,\Sialkot_,860,860,860
01-10-2020,\Sialkot_,860,860,860
24-09-2020,\Sialkot_,860,860,860
17-09-2020,\Sialkot_,860,860,860
10-09-2020,\Sialkot_,860,860,860
03-09-2020,\Sialkot_,860,860,860
27-08-2020,\Sialkot_,860,860,860
20-08-2020,\Sialkot_,860,860,860
13-08-2020,\Sialkot_,860,860,860
06-08-2020,\Sialkot_,860,860,860
29-07-2020,\Sialkot_,860,860,860
23-07-2020,\Sialkot_,860,860,860
16-07-2020,\Sialkot_,860,860,860
09-07-2020,\Sialkot_,1035,1035,1035
02-07-2020,\Sialkot_,1035,1035,1035
25-06-2020,\Sialkot_,1035,1035,1035
18-06-2020,\Sialkot_,1050,1050,1050
11-06-2020,\Sialkot_,1000,1000,1000
04-06-2020,\Sialkot_,1000,1000,1000
28-05-2020,\Sialkot_,860,860,860
21-05-2020,\Sialkot_,830,830,830
14-05-2020,\Sialkot_,820,820,820
07-05-2020,\Sialkot_,820,820,820
30-04-2020,\Sialkot_,850,850,850
23-04-2020,\Sialkot_,805,805,805
16-04-2020,\Sialkot_,805,805,805
09-04-2020,\Sialkot_,805,805,805
02-04-2020,\Sialkot_,805,805,805
26-03-2020,\Sialkot_,805,805,805
19-03-2020,\Sialkot_,805,805,805
12-03-2020,\Sialkot_,805,805,805
05-03-2020,\Sialkot_,805,805,805
27-02-2020,\Sialkot_,805,805,805
20-02-2020,\Sialkot_,805,805,805
13-02-2020,\Sialkot_,805,805,805
06-02-2020,\Sialkot_,810,810,810
30-01-2020,\Sialkot_,810,810,810
23-01-2020,\Sialkot_,810,810,810
16-01-2020,\Sialkot_,810,810,810
09-01-2020,\Sialkot_,810,810,810
02-01-2020,\Sialkot_,810,810,810
26-12-2019,\Sialkot_,810,810,810
19-12-2019,\Sialkot_,810,810,810
12-12-2019,\Sialkot_,810,810,810
05-12-2019,\Sialkot_,810,810,810
28-11-2019,\Sialkot_,810,810,810
21-11-2019,\Sialkot_,810,810,810
14-11-2019,\Sialkot_,810,810,810
07-11-2019,\Sialkot_,810,810,810
31-10-2019,\Sialkot_,810,810,810
24-10-2019,\Sialkot_,810,810,810
17-10-2019,\Sialkot_,810,810,810
10-10-2019,\Sialkot_,810,810,810
03-10-2019,\Sialkot_,810,810,810
26-09-2019,\Sialkot_,810,810,810
19-09-2019,\Sialkot_,810,810,810
12-09-2019,\Sialkot_,810,810,810
05-09-2019,\Sialkot_,810,810,810
