24-06-2021,\Multan_,95.00,95.66,98.00
17-06-2021,\Multan_,95.00,95.66,98.00
10-06-2021,\Multan_,95.00,96.76,100.0
03-06-2021,\Multan_,85.00,96.11,100.0
27-05-2021,\Multan_,85.00,91.25,100.0
20-05-2021,\Multan_,96.00,98.43,100.0
06-05-2021,\Multan_,95.00,98.15,100.0
29-04-2021,\Multan_,94.00,97.42,100.00
22-04-2021,\Multan_,93.00,94.33,96.0
15-04-2021,\Multan_,93.00,94.33,96.00
08-04-2021,\Multan_,93.00,94.33,96.00
01-04-2021,\Multan_,98.00,99.55,100.0
25-03-2021,\Multan_,97.00,98.10,100.0
18-03-2021,\Multan_,95.00,95.11,96.0
11-03-2021,\Multan_,95.00,96.54,100.00
04-03-2021,\Multan_,95.00,95.44,96.00
25-02-2021,\Multan_,92.00,92.11,93.00
18-02-2021,\Multan_,92.00,93.77,95.0
11-02-2021,\Multan_,92.00,93.88,95.00
04-02-2021,\Multan_,88.00,88.66,90.0
28-01-2021,\Multan_,88.00,88.66,90.00
21-01-2021,\Multan_,88.00,88.88,90.0
14-01-2021,\Multan_,90.00,90.22,92.00
07-01-2021,\Multan_,90.00,90.99,93.00
31-12-2020,\Multan_,82.00,82.99,85.0
24-12-2020,\Multan_,80.00,80.44,82.00
17-12-2020,\Multan_,80.00,80.44,82.0
10-12-2020,\Multan_,75.00,79.08,82.00
03-12-2020,\Multan_,83.00,85.53,95.00
26-11-2020,\Multan_,82.50,89.03,95.0
19-11-2020,\Multan_,82.50,94.96,100.00
12-11-2020,\Multan_,82.50,96.89,105.00
05-11-2020,\Multan_,82.50,98.10,102.00
29-10-2020,\Multan_,102.00,104.44,105.00
22-10-2020,\Multan_,97.00,97.44,98.00
15-10-2020,\Multan_,98.00,99.33,100.00
08-10-2020,\Multan_,96.00,96.66,98.00
01-10-2020,\Multan_,94.00,94.22,95.00
24-09-2020,\Multan_,94.00,94.11,95.0
17-09-2020,\Multan_,94.00,94.00,94.0
10-09-2020,\Multan_,92.00,92.11,93.0
03-09-2020,\Multan_,90.00,91.33,92.0
27-08-2020,\Multan_,92.00,92.11,93.0
20-08-2020,\Multan_,94.00,94.67,95.0
13-08-2020,\Multan_,94.00,94.55,95.00
06-08-2020,\Multan_,90.00,90.66,92.00
29-07-2020,\Multan_,90.00,90.00,90.0
23-07-2020,\Multan_,88.00,89.11,90.0
16-07-2020,\Multan_,83.00,84.11,85.00
09-07-2020,\Multan_,80.00,80.00,80.00
02-07-2020,\Multan_,78.00,79.55,80.00
25-06-2020,\Multan_,78.00,79.55,80.0
18-06-2020,\Multan_,80.00,80.00,80.00
11-06-2020,\Multan_,78.00,79.78,80.00
04-06-2020,\Multan_,78.00,79.78,80.00
28-05-2020,\Multan_,78.00,79.78,80.0
21-05-2020,\Multan_,78.00,79.78,80.0
14-05-2020,\Multan_,80.00,80.00,80.00
07-05-2020,\Multan_,80.00,80.00,80.00
30-04-2020,\Multan_,80.00,80.00,80.0
23-04-2020,\Multan_,78.00,79.78,80.00
16-04-2020,\Multan_,78.00,79.55,80.00
09-04-2020,\Multan_,79.00,79.89,80.00
02-04-2020,\Multan_,79.00,79.89,80.00
26-03-2020,\Multan_,79.00,80.55,82.00
19-03-2020,\Multan_,78.00,79.78,80.00
12-03-2020,\Multan_,78.00,78.88,80.00
05-03-2020,\Multan_,78.00,79.33,80.00
27-02-2020,\Multan_,76.00,77.32,80.0
20-02-2020,\Multan_,77.00,78.55,80.0
13-02-2020,\Multan_,78.00,79.78,80.00
06-02-2020,\Multan_,78.00,79.78,80.0
30-01-2020,\Multan_,78.00,78.00,78.0
23-01-2020,\Multan_,75.00,77.10,78.0
16-01-2020,\Multan_,72.00,73.22,75.0
09-01-2020,\Multan_,72.00,73.55,75.00
02-01-2020,\Multan_,72.00,72.22,73.00
26-12-2019,\Multan_,70.00,70.55,72.0
19-12-2019,\Multan_,68.00,68.66,70.00
12-12-2019,\Multan_,68.00,68.66,70.00
05-12-2019,\Multan_,68.00,69.77,70.0
28-11-2019,\Multan_,70.00,70.00,70.00
21-11-2019,\Multan_,70.00,70.66,72.0
14-11-2019,\Multan_,70.00,70.66,72.00
07-11-2019,\Multan_,70.00,71.33,72.0
31-10-2019,\Multan_,70.00,71.10,72.00
24-10-2019,\Multan_,70.00,71.89,73.00
17-10-2019,\Multan_,72.00,72.11,73.00
10-10-2019,\Multan_,72.00,72.11,73.0
03-10-2019,\Multan_,72.00,72.22,73.0
26-09-2019,\Multan_,72.00,72.22,73.00
19-09-2019,\Multan_,73.00,73.22,74.00
12-09-2019,\Multan_,73.00,73.44,74.00
05-09-2019,\Multan_,73.00,73.44,74.00
