24-06-2021,\Multan_,150.00,158.79,170.00
17-06-2021,\Multan_,160.00,172.11,180.00
10-06-2021,\Multan_,170.00,184.13,200.0
03-06-2021,\Multan_,180.00,187.67,200.0
27-05-2021,\Multan_,190.00,191.09,200.0
20-05-2021,\Multan_,200.00,202.18,210.0
06-05-2021,\Multan_,200.00,202.18,210.0
29-04-2021,\Multan_,200.00,202.18,210.00
22-04-2021,\Multan_,200.00,202.18,210.0
15-04-2021,\Multan_,200.00,202.18,210.00
08-04-2021,\Multan_,200.00,210.88,230.00
01-04-2021,\Multan_,200.00,210.88,230.0
25-03-2021,\Multan_,210.00,219.95,230.0
18-03-2021,\Multan_,220.00,229.85,240.0
11-03-2021,\Multan_,220.00,230.99,240.00
04-03-2021,\Multan_,220.00,230.99,240.00
25-02-2021,\Multan_,220.00,230.99,240.00
18-02-2021,\Multan_,220.00,230.99,240.0
11-02-2021,\Multan_,220.00,230.99,240.00
04-02-2021,\Multan_,220.00,229.90,240.0
28-01-2021,\Multan_,220.00,229.90,240.00
21-01-2021,\Multan_,220.00,229.90,240.0
14-01-2021,\Multan_,ed)220.00,229.90,240.00
07-01-2021,\Multan_,220.00,222.18,230.00
31-12-2020,\Multan_,200.00,206.51,220.0
24-12-2020,\Multan_,200.00,205.39,220.00
17-12-2020,\Multan_,200.00,205.39,220.0
10-12-2020,\Multan_,200.00,205.39,220.00
03-12-2020,\Multan_,200.00,205.39,220.00
26-11-2020,\Multan_,200.00,205.39,220.0
19-11-2020,\Multan_,200.00,205.39,220.00
12-11-2020,\Multan_,200.00,201.09,210.00
05-11-2020,\Multan_,200.00,205.39,220.00
29-10-2020,\Multan_,200.00,206.51,220.00
22-10-2020,\Multan_,200.00,208.61,230.00
15-10-2020,\Multan_,200.00,215.39,230.00
08-10-2020,\Multan_,220.00,227.60,240.00
01-10-2020,\Multan_,220.00,227.60,240.00
24-09-2020,\Multan_,220.00,227.60,240.0
17-09-2020,\Multan_,220.00,229.81,240.0
10-09-2020,\Multan_,220.00,229.81,240.0
03-09-2020,\Multan_,190.00,198.86,200.0
27-08-2020,\Multan_,180.00,186.49,200.0
20-08-2020,\Multan_,180.00,186.49,200.0
13-08-2020,\Multan_,180.00,185.37,200.00
06-08-2020,\Multan_,180.00,194.99,220.00
29-07-2020,\Multan_,190.00,204.28,220.0
23-07-2020,\Multan_,200.00,207.68,220.0
16-07-2020,\Multan_,200.00,206.61,210.00
09-07-2020,\Multan_,200.00,225.76,250.00
02-07-2020,\Multan_,240.00,243.29,250.00
25-06-2020,\Multan_,240.00,243.29,250.0
18-06-2020,\Multan_,240.00,249.87,260.00
11-06-2020,\Multan_,260.00,274.36,280.00
04-06-2020,\Multan_,260.00,271.01,280.00
28-05-2020,\Multan_,260.00,269.88,280.0
21-05-2020,\Multan_,260.00,269.88,280.0
14-05-2020,\Multan_,270.00,278.87,280.00
07-05-2020,\Multan_,280.00,284.40,290.00
30-04-2020,\Multan_,280.00,285.51,290.0
23-04-2020,\Multan_,280.00,285.51,290.00
16-04-2020,\Multan_,290.00,297.64,320.00
09-04-2020,\Multan_,300.00,300.00,300.00
02-04-2020,\Multan_,260.00,261.09,270.00
26-03-2020,\Multan_,230.00,251.92,270.00
19-03-2020,\Multan_,210.00,222.09,230.00
12-03-2020,\Multan_,210.00,221.00,230.00
05-03-2020,\Multan_,210.00,221.00,230.00
27-02-2020,\Multan_,220.00,223.30,230.0
20-02-2020,\Multan_,220.00,224.40,230.0
13-02-2020,\Multan_,220.00,224.40,230.00
06-02-2020,\Multan_,220.00,227.75,230.0
30-01-2020,\Multan_,220.00,227.75,230.0
23-01-2020,\Multan_,230.00,238.87,240.0
16-01-2020,\Multan_,230.00,238.87,240.0
09-01-2020,\Multan_,220.00,227.69,240.00
02-01-2020,\Multan_,220.00,226.62,230.00
26-12-2019,\Multan_,220.00,225.51,230.0
19-12-2019,\Multan_,200.00,201.09,210.00
12-12-2019,\Multan_,190.00,197.73,200.00
05-12-2019,\Multan_,190.00,197.73,200.0
28-11-2019,\Multan_,190.00,197.73,200.00
21-11-2019,\Multan_,190.00,197.73,200.0
14-11-2019,\Multan_,180.00,185.49,190.00
07-11-2019,\Multan_,180.00,185.49,190.0
31-10-2019,\Multan_,180.00,185.49,190.00
24-10-2019,\Multan_,170.00,178.86,180.00
17-10-2019,\Multan_,160.00,168.86,170.00
10-10-2019,\Multan_,160.00,164.37,170.0
03-10-2019,\Multan_,160.00,164.37,170.0
26-09-2019,\Multan_,160.00,164.37,170.00
19-09-2019,\Multan_,160.00,164.37,170.00
12-09-2019,\Multan_,160.00,164.37,170.00
05-09-2019,\Multan_,160.00,164.37,170.00
