24-06-2021,\Peshawar_,150.0,150.0,150.0
17-06-2021,\Peshawar_,150.0,150.0,150.0
10-06-2021,\Peshawar_,150.0,153.26,160.0
03-06-2021,\Peshawar_,150.0,153.26,160.0
27-05-2021,\Peshawar_,150.0,150.0,150.0
20-05-2021,\Peshawar_,150.0,150.0,150.0
06-05-2021,\Peshawar_,150.0,153.26,160.0
29-04-2021,\Peshawar_,150.0,153.26,160.0
22-04-2021,\Peshawar_,160.0,160.0,160.0
15-04-2021,\Peshawar_,170.0,170.0,170.0
08-04-2021,\Peshawar_,170.0,170.0,170.0
01-04-2021,\Peshawar_,180.0,180.0,180.0
25-03-2021,\Peshawar_,170.0,176.6,180.0
18-03-2021,\Peshawar_,180.0,180.0,180.0
11-03-2021,\Peshawar_,180.0,180.0,180.0
04-03-2021,\Peshawar_,150.0,156.59,160.0
25-02-2021,\Peshawar_,150.0,150.0,150.0
18-02-2021,\Peshawar_,150.0,150.0,150.0
11-02-2021,\Peshawar_,150.0,150.0,150.0
04-02-2021,\Peshawar_,140.0,142.16,150.0
28-01-2021,\Peshawar_,150.0,150.0,150.0
21-01-2021,\Peshawar_,150.0,151.08,160.0
14-01-2021,\Peshawar_,180.0,180.0,180.0
07-01-2021,\Peshawar_,195.0,200.48,210.0
31-12-2020,\Peshawar_,200.0,205.5,210.0
24-12-2020,\Peshawar_,210.0,215.5,220.0
17-12-2020,\Peshawar_,200.0,203.28,210.0
10-12-2020,\Peshawar_,180.0,196.26,210.0
03-12-2020,\Peshawar_,180.0,181.08,190.0
26-11-2020,\Peshawar_,180.0,180.0,180.0
19-11-2020,\Peshawar_,180.0,180.0,180.0
12-11-2020,\Peshawar_,170.0,173.27,180.0
05-11-2020,\Peshawar_,170.0,173.27,180.0
29-10-2020,\Peshawar_,180.0,180.0,180.0
22-10-2020,\Peshawar_,180.0,180.0,180.0
15-10-2020,\Peshawar_,180.0,180.0,180.0
08-10-2020,\Peshawar_,160.0,164.37,170.0
01-10-2020,\Peshawar_,140.0,143.26,150.0
24-09-2020,\Peshawar_,130.0,140.92,150.0
17-09-2020,\Peshawar_,135.0,142.68,150.0
10-09-2020,\Peshawar_,120.0,127.62,140.0
03-09-2020,\Peshawar_,120.0,126.58,130.0
27-08-2020,\Peshawar_,115.0,121.51,130.0
20-08-2020,\Peshawar_,115.0,121.51,130.0
13-08-2020,\Peshawar_,115.0,124.55,140.0
06-08-2020,\Peshawar_,115.0,127.92,140.0
29-07-2020,\Peshawar_,130.0,133.25,140.0
23-07-2020,\Peshawar_,130.0,133.25,140.0
16-07-2020,\Peshawar_,130.0,136.58,140.0
09-07-2020,\Peshawar_,125.0,129.43,130.0
02-07-2020,\Peshawar_,115.0,119.93,130.0
25-06-2020,\Peshawar_,110.0,116.57,120.0
18-06-2020,\Peshawar_,110.0,116.57,120.0
11-06-2020,\Peshawar_,100.0,114.13,120.0
04-06-2020,\Peshawar_,105.0,109.43,110.0
28-05-2020,\Peshawar_,100.0,100.0,100.0
21-05-2020,\Peshawar_,80.0,99.64,110.0
14-05-2020,\Peshawar_,80.0,98.59,110.0
07-05-2020,\Peshawar_,100.0,101.06,110.0
30-04-2020,\Peshawar_,100.0,106.56,110.0
23-04-2020,\Peshawar_,100.0,109.7,120.0
16-04-2020,\Peshawar_,110.0,116.57,120.0
09-04-2020,\Peshawar_,115.0,122.66,130.0
02-04-2020,\Peshawar_,120.0,123.24,130.0
26-03-2020,\Peshawar_,120.0,126.58,130.0
19-03-2020,\Peshawar_,100.0,103.23,110.0
12-03-2020,\Peshawar_,100.0,101.06,110.0
05-03-2020,\Peshawar_,90.0,95.43,100.0
27-02-2020,\Peshawar_,80.0,92.96,100.0
20-02-2020,\Peshawar_,90.0,98.62,110.0
13-02-2020,\Peshawar_,96.0,101.83,110.0
06-02-2020,\Peshawar_,100.0,112.04,120.0
30-01-2020,\Peshawar_,120.0,121.07,130.0
23-01-2020,\Peshawar_,120.0,126.33,140.0
16-01-2020,\Peshawar_,130.0,136.58,140.0
09-01-2020,\Peshawar_,120.0,134.79,140.0
02-01-2020,\Peshawar_,120.0,131.5,140.0
26-12-2019,\Peshawar_,120.0,127.71,130.0
19-12-2019,\Peshawar_,120.0,126.58,130.0
12-12-2019,\Peshawar_,110.0,117.7,120.0
05-12-2019,\Peshawar_,110.0,117.7,120.0
28-11-2019,\Peshawar_,100.0,118.46,130.0
21-11-2019,\Peshawar_,110.0,122.06,130.0
14-11-2019,\Peshawar_,115.0,122.66,130.0
07-11-2019,\Peshawar_,110.0,122.06,130.0
31-10-2019,\Peshawar_,110.0,119.72,130.0
24-10-2019,\Peshawar_,110.0,119.72,130.0
17-10-2019,\Peshawar_,110.0,117.61,130.0
10-10-2019,\Peshawar_,110.0,116.57,120.0
03-10-2019,\Peshawar_,105.0,108.31,110.0
26-09-2019,\Peshawar_,100.0,102.14,110.0
19-09-2019,\Peshawar_,100.0,100.0,100.0
12-09-2019,\Peshawar_,100.0,103.23,110.0
05-09-2019,\Peshawar_,100.0,100.0,100.0
