Date,Min,Avg,Max
2019-09-05,210.0,218.08,230.0
2019-09-12,210.0,224.96,230.0
2019-09-19,210.0,227.71,230.0
2019-09-26,210.0,228.33,230.0
2019-10-03,210.0,228.93,230.0
2019-10-10,210.0,228.93,230.0
2019-10-17,210.0,228.93,230.0
2019-10-24,210.0,228.93,230.0
2019-10-31,210.0,228.93,230.0
2019-11-07,220.0,229.1,230.0
2019-11-14,220.0,229.25,230.0
2019-11-21,220.0,229.25,230.0
2019-11-28,220.0,229.25,230.0
2019-12-05,220.0,229.25,230.0
2019-12-12,220.0,229.25,230.0
2019-12-19,220.0,229.25,230.0
2019-12-26,220.0,229.25,230.0
2020-01-02,220.0,229.25,230.0
2020-01-09,220.0,229.25,230.0
2020-01-16,220.0,229.25,230.0
2020-01-23,220.0,229.25,230.0
2020-01-30,220.0,229.25,230.0
2020-02-06,220.0,229.25,230.0
2020-02-13,220.0,229.25,230.0
2020-02-20,220.0,229.25,230.0
2020-02-27,220.0,229.25,230.0
2020-03-05,220.0,229.25,230.0
2020-03-12,220.0,229.25,230.0
2020-03-19,220.0,229.25,230.0
2020-03-26,220.0,229.25,230.0
2020-04-02,220.0,229.25,230.0
2020-04-09,220.0,229.25,230.0
2020-04-16,220.0,229.25,230.0
2020-04-23,220.0,229.25,230.0
2020-04-30,220.0,229.25,230.0
2020-05-07,220.0,229.25,230.0
2020-05-14,220.0,229.25,230.0
2020-05-21,220.0,229.25,230.0
2020-05-28,220.0,229.25,230.0
2020-06-04,220.0,229.25,230.0
2020-06-11,220.0,229.25,230.0
2020-06-18,220.0,229.25,230.0
2020-06-25,220.0,229.94,242.0
2020-07-02,220.0,229.94,242.0
2020-07-09,220.0,229.94,242.0
2020-07-16,220.0,229.94,242.0
2020-07-23,220.0,229.94,242.0
2020-07-29,220.0,229.94,242.0
2020-08-06,220.0,229.94,242.0
2020-08-13,220.0,229.94,242.0
2020-08-20,220.0,229.94,242.0
2020-08-27,220.0,229.94,242.0
2020-09-03,220.0,229.94,242.0
2020-09-10,220.0,229.94,242.0
2020-09-17,220.0,229.94,242.0
2020-09-24,220.0,229.94,242.0
2020-10-01,220.0,229.94,242.0
2020-10-08,220.0,229.94,242.0
2020-10-15,225.0,230.54,242.0
2020-10-22,225.0,230.54,242.0
2020-10-29,225.0,230.54,242.0
2020-11-05,225.0,230.54,242.0
2020-11-12,225.0,230.54,242.0
2020-11-19,225.0,230.54,242.0
2020-11-26,225.0,230.54,242.0
2020-12-03,225.0,230.54,242.0
2020-12-10,225.0,230.54,242.0
2020-12-17,225.0,230.54,242.0
2020-12-24,225.0,230.54,242.0
2020-12-31,225.0,230.54,242.0
2021-01-07,225.0,230.54,242.0
2021-01-14,225.0,230.54,242.0
2021-01-21,225.0,230.54,242.0
2021-01-28,225.0,230.54,242.0
2021-02-04,225.0,230.54,242.0
2021-02-11,225.0,230.54,242.0
2021-02-18,230.0,230.0,230.0
2021-02-25,230.0,230.0,230.0
2021-03-04,230.0,230.0,230.0
2021-03-11,230.0,230.0,230.0
2021-03-18,230.0,230.0,230.0
2021-03-25,230.0,230.0,230.0
2021-04-01,230.0,230.0,230.0
2021-04-08,230.0,230.0,230.0
2021-04-15,230.0,230.0,230.0
2021-04-22,230.0,230.0,230.0
2021-04-29,230.0,230.0,230.0
2021-05-06,230.0,230.0,230.0
2021-05-20,230.0,230.0,230.0
2021-05-27,230.0,230.0,230.0
2021-06-03,230.0,230.0,230.0
2021-06-10,230.0,230.0,230.0
2021-06-17,230.0,230.0,230.0
2021-06-24,230.0,230.0,230.0
2021-07-01,230.0,230.0,230.0
2021-07-08,230.0,230.0,230.0
2021-07-15,230.0,230.0,230.0
2021-07-29,230.0,230.0,230.0
2021-08-05,230.0,230.0,230.0
2021-08-12,230.0,230.0,230.0
2021-08-26,230.0,230.0,230.0
2021-09-02,230.0,230.0,230.0
2021-09-09,230.0,230.0,230.0
2021-09-16,230.0,233.98,250.0
2021-09-23,230.0,238.03,250.0
2021-09-30,230.0,238.03,250.0
2021-10-07,230.0,238.03,250.0
2021-10-14,230.0,238.03,250.0
